symbol,name,series
NAVA.NS,NAVA LIMITED,EQ
NAVINFLUOR.NS,Navin Fluorine International Limited,EQ
NAVKARCORP.NS,Navkar Corporation Limited,EQ
NAVKARURB.NS,Navkar Urbanstructure Limited,BE
NAVNETEDUL.NS,Navneet Education Limited,EQ
NAZARA.NS,Nazara Technologies Limited,EQ
NBCC.NS,NBCC (India) Limited,EQ
NBIFIN.NS,N. B. I. Industrial Finance Company Limited,EQ
NCC.NS,NCC Limited,EQ
NCLIND.NS,NCL Industries Limited,EQ
NDGL.NS,Naga Dhunseri Group Limited,EQ
NDL.NS,Nandan Denim Limited,EQ
NDLVENTURE.NS,NDL Ventures Limited,EQ
NDRAUTO.NS,Ndr Auto Components Limited,EQ
NDTV.NS,New Delhi Television Limited,EQ
NEAGI.NS,Neelamalai Agro Industries Limited,EQ
NECCLTD.NS,North Eastern Carrying Corporation Limited,BE
NECLIFE.NS,Nectar Lifesciences Limited,BE
NELCAST.NS,Nelcast Limited,EQ
NELCO.NS,NELCO Limited,EQ
NEOGEN.NS,Neogen Chemicals Limited,EQ
NEPHROPLUS.NS,Nephrocare Health Services Limited,EQ
NESCO.NS,Nesco Limited,EQ
NESTLEIND.NS,Nestle India Limited,EQ
NETWEB.NS,Netweb Technologies India Limited,EQ
NETWORK18.NS,Network18 Media & Investments Limited,EQ
NEUEON.NS,Neueon Corporation Limited,BE
NEULANDLAB.NS,Neuland Laboratories Limited,EQ
NEWGEN.NS,Newgen Software Technologies Limited,EQ
NEXTMEDIA.NS,Next Mediaworks Limited,EQ
NFL.NS,National Fertilizers Limited,EQ
NGIL.NS,Nakoda Group of Industries Limited,BE
NGLFINE.NS,NGL Fine-Chem Limited,EQ
NH.NS,Narayana Hrudayalaya Ltd.,EQ
NHPC.NS,NHPC Limited,EQ
NIACL.NS,The New India Assurance Company Limited,EQ
NIBE.NS,NIBE Limited,EQ
NIBL.NS,NRB Industrial Bearings Limited,EQ
NIITLTD.NS,NIIT Limited,EQ
NIITMTS.NS,NIIT Learning Systems Limited,EQ
NILAINFRA.NS,Nila Infrastructures Limited,EQ
NILASPACES.NS,Nila Spaces Limited,EQ
NILE.NS,Nile Limited,EQ
NILKAMAL.NS,Nilkamal Limited,EQ
NIMBSPROJ.NS,Nimbus Projects Limited,BE
NINSYS.NS,NINtec Systems Limited,BE
NIPPOBATRY.NS,Indo-National Limited,EQ
NIRAJ.NS,Niraj Cement Structurals Limited,BE
NIRAJISPAT.NS,Niraj Ispat Industries Limited,EQ
NIRLON.NS,Nirlon Limited,EQ
NITCO.NS,Nitco Limited,EQ
NITINSPIN.NS,Nitin Spinners Limited,EQ
NITIRAJ.NS,Nitiraj Engineers Limited,EQ
NITTAGELA.NS,Nitta Gelatin India Limited,EQ
NIVABUPA.NS,Niva Bupa Health Insurance Company Limited,EQ
NKIND.NS,NK Industries Limited,EQ
NLCINDIA.NS,NLC India Limited,EQ
NMDC.NS,NMDC Limited,EQ
NOCIL.NS,NOCIL Limited,EQ
NOIDATOLL.NS,Noida Toll Bridge Company Limited,BE
NORBTEAEXP.NS,Norben Tea & Exports Limited,EQ
NORTHARC.NS,Northern Arc Capital Limited,EQ
NOVAAGRI.NS,Nova Agritech Limited,BE
NOVARTIND.NS,Novartis India Limited,EQ
NPST.NS,Network People Services Technologies Limited,EQ
NRAIL.NS,N R Agarwal Industries Limited,EQ
NRBBEARING.NS,NRB Bearing Limited,EQ
NRL.NS,Nupur Recyclers Limited,BE
NSIL.NS,Nalwa Sons Investments Limited,EQ
NSLNISP.NS,NMDC Steel Limited,EQ
NTPC.NS,NTPC Limited,EQ
NTPCGREEN.NS,NTPC Green Energy Limited,EQ
NUCLEUS.NS,Nucleus Software Exports Limited,EQ
NURECA.NS,Nureca Limited,EQ
NUVAMA.NS,Nuvama Wealth Management Limited,EQ
NUVOCO.NS,Nuvoco Vistas Corporation Limited,EQ
NYKAA.NS,FSN E-Commerce Ventures Limited,EQ
OAL.NS,Oriental Aromatics Limited,EQ
OBCL.NS,Orissa Bengal Carrier Limited,EQ
OBEROIRLTY.NS,Oberoi Realty Limited,EQ
OCCLLTD.NS,OCCL Limited,BE
ODIGMA.NS,Odigma Consultancy Solutions Limited,BE
OFSS.NS,Oracle Financial Services Software Limited,EQ
OIL.NS,Oil India Limited,EQ
OILCOUNTUB.NS,Oil Country Tubular Limited,BE
OLAELEC.NS,Ola Electric Mobility Limited,EQ
OLECTRA.NS,Olectra Greentech Limited,EQ
OMAXAUTO.NS,Omax Autos Limited,BE
OMAXE.NS,Omaxe Limited,EQ
OMFREIGHT.NS,Om Freight Forwarders Limited,BE
OMINFRAL.NS,OM INFRA LIMITED,EQ
OMNI.NS,Omnitech Engineering Limited,EQ
OMPOWER.NS,Om Power Transmission Limited,EQ
ONELIFECAP.NS,Onelife Capital Advisors Limited,BE
ONEPOINT.NS,One Point One Solutions Limited,EQ
ONESOURCE.NS,Onesource Specialty Pharma Limited,EQ
ONGC.NS,Oil & Natural Gas Corporation Limited,EQ
ONIDA.NS,Onida Electronics Limited,BE
ONMOBILE.NS,OnMobile Global Limited,BE
ONWARDTEC.NS,Onward Technologies Limited,EQ
OPTIEMUS.NS,Optiemus Infracom Limited,EQ
ORBTEXP.NS,Orbit Exports Limited,BE
ORCHASP.NS,Orchasp Limited,EQ
ORCHPHARMA.NS,Orchid Pharma Limited,EQ
ORICONENT.NS,Oricon Enterprises Limited,EQ
ORIENTALTL.NS,Oriental Trimex Limited,EQ
ORIENTBELL.NS,Orient Bell Limited,EQ
ORIENTCEM.NS,Orient Cement Limited,EQ
ORIENTCER.NS,ORIENT CERATECH LIMITED,EQ
ORIENTELEC.NS,Orient Electric Limited,EQ
ORIENTHOT.NS,Oriental Hotels Limited,EQ
ORIENTLTD.NS,Orient Press Limited,EQ
ORIENTPPR.NS,Orient Paper & Industries Limited,EQ
ORIENTTECH.NS,Orient Technologies Limited,EQ
ORISSAMINE.NS,The Orissa Minerals Development Company Limited,EQ
ORKLAINDIA.NS,Orkla India Limited,EQ
ORTEL.NS,Ortel Communications Limited,BZ
ORTINGLOBE.NS,ORTIN GLOBAL LIMITED,BE
OSIAHYPER.NS,Osia Hyper Retail Limited,BE
OSWALAGRO.NS,Oswal Agro Mills Limited,BE
OSWALGREEN.NS,Oswal Greentech Limited,EQ
OSWALPUMPS.NS,Oswal Pumps Limited,EQ
OSWALSEEDS.NS,ShreeOswal Seeds And Chemicals Limited,EQ
PACEDIGITK.NS,Pace Digitek Limited,EQ
PAGEIND.NS,Page Industries Limited,EQ
PAISALO.NS,Paisalo Digital Limited,EQ
PAKKA.NS,PAKKA LIMITED,EQ
PALASHSECU.NS,Palash Securities Limited,EQ
PALREDTEC.NS,Palred Technologies Limited,BE
PANACEABIO.NS,Panacea Biotec Limited,EQ
PANACHE.NS,Panache Digilife Limited,EQ
PANAMAPET.NS,Panama Petrochem Limited,EQ
PANSARI.NS,Pansari Developers Limited,EQ
PAR.NS,Par Drugs And Chemicals Limited,EQ
PARACABLES.NS,Paramount Communications Limited,EQ
PARADEEP.NS,Paradeep Phosphates Limited,EQ
PARAGMILK.NS,Parag Milk Foods Limited,EQ
PARAS.NS,Paras Defence and Space Technologies Limited,EQ
PARASPETRO.NS,Paras Petrofils Limited,EQ
PARKHOSPS.NS,Park Medi World Limited,EQ
PARKHOTELS.NS,Apeejay Surrendra Park Hotels Limited,EQ
PARSVNATH.NS,Parsvnath Developers Limited,BE
PASHUPATI.NS,Pashupati Cotspin Limited,EQ
PASUPTAC.NS,Pasupati Acrylon Limited,BE
PATANJALI.NS,Patanjali Foods Limited,EQ
PATELENG.NS,Patel Engineering Limited,EQ
PATELRMART.NS,Patel Retail Limited,EQ
PATINTLOG.NS,Patel Integrated Logistics Limited,BE
PAUSHAKLTD.NS,Paushak Limited,EQ
PAVNAIND.NS,Pavna Industries Limited,BE
PAYTM.NS,One 97 Communications Limited,EQ
PCBL.NS,PCBL Chemical Limited,EQ
PCJEWELLER.NS,PC Jeweller Limited,EQ
PDMJEPAPER.NS,Pudumjee Paper Products Limited,EQ
PDSL.NS,PDS Limited,EQ
PEARLPOLY.NS,Pearl Polymers Limited,BE
PENIND.NS,Pennar Industries Limited,EQ
PENINLAND.NS,Peninsula Land Limited,BE
PERSISTENT.NS,Persistent Systems Limited,EQ
PETRONET.NS,Petronet LNG Limited,EQ
PFC.NS,Power Finance Corporation Limited,EQ
PFIZER.NS,Pfizer Limited,EQ
PFOCUS.NS,Prime Focus Limited,BE
PFS.NS,PTC India Financial Services Limited,EQ
PGEL.NS,PG Electroplast Limited,EQ
PGHH.NS,Procter & Gamble Hygiene and Health Care Limited,EQ
PGHL.NS,Procter & Gamble Health Limited,EQ
PGIL.NS,Pearl Global Industries Limited,EQ
PHOENIXLTD.NS,The Phoenix Mills Limited,EQ
PICCADIL.NS,Piccadily Agro Industries Limited,EQ
PIDILITIND.NS,Pidilite Industries Limited,EQ
PIGL.NS,Power & Instrumentation (Gujarat) Limited,EQ
PIIND.NS,PI Industries Limited,EQ
PILANIINVS.NS,Pilani Investment and Industries Corporation Limited,EQ
PILITA.NS,PIL ITALICA LIFESTYLE LIMITED,BE
PINELABS.NS,Pine Labs Limited,EQ
PIONEEREMB.NS,Pioneer Embroideries Limited,EQ
PIONRINV.NS,Pioneer Investcorp Limited,EQ
PIRAMALFIN.NS,Piramal Finance Limited,EQ
PITTIENG.NS,Pitti Engineering Limited,EQ
PIXTRANS.NS,Pix Transmissions Limited,EQ
PKTEA.NS,The Peria Karamalai Tea & Produce Company Limited,EQ
PLASTIBLEN.NS,Plastiblends India Limited,EQ
PLATIND.NS,Platinum Industries Limited,EQ
PLAZACABLE.NS,Plaza Wires Limited,BE
PML.NS,Paul Merchants Limited,EQ
PNB.NS,Punjab National Bank,EQ
PNBGILTS.NS,PNB Gilts Limited,EQ
PNBHOUSING.NS,PNB Housing Finance Limited,EQ
PNC.NS,Pritish Nandy Communications Limited,EQ
PNCINFRA.NS,PNC Infratech Limited,EQ
PNGJL.NS,P N Gadgil Jewellers Limited,EQ
PNGSREVA.NS,PNGS Reva Diamond Jewellery Limited,EQ
POCL.NS,Pondy Oxides & Chemicals Limited,EQ
PODDARMENT.NS,Poddar Pigments Limited,EQ
POKARNA.NS,Pokarna Limited,EQ
POLICYBZR.NS,PB Fintech Limited,EQ
POLYCAB.NS,Polycab India Limited,EQ
POLYMED.NS,Poly Medicure Limited,EQ
POLYPLEX.NS,Polyplex Corporation Limited,EQ
PONNIERODE.NS,Ponni Sugars (Erode) Limited,EQ
POONAWALLA.NS,Poonawalla Fincorp Limited,EQ
POWERGRID.NS,Power Grid Corporation of India Limited,EQ
POWERICA.NS,Powerica Limited,EQ
POWERINDIA.NS,Hitachi Energy India Limited,EQ
POWERMECH.NS,Power Mech Projects Limited,EQ
PPAP.NS,PPAP Automotive Limited,EQ
PPL.NS,Prakash Pipes Limited,BE
PPLPHARMA.NS,Piramal Pharma Limited,EQ
PRABHA.NS,Prabha Energy Limited,EQ
PRADPME.NS,Pradeep Metals Limited,BE
PRAENG.NS,Prajay Engineers Syndicate Limited,EQ
PRAJIND.NS,Praj Industries Limited,EQ
PRAKASH.NS,Prakash Industries Limited,EQ
PRAKASHSTL.NS,Prakash Steelage Limited,EQ
PRAVEG.NS,Praveg Limited,EQ
PRAXIS.NS,Praxis Home Retail Limited,BE
PRECAM.NS,Precision Camshafts Limited,EQ
PRECOT.NS,Precot Limited,EQ
PRECWIRE.NS,Precision Wires India Limited,EQ
PREMCO.NS,Premco Global Limited,EQ
PREMEXPLN.NS,Premier Explosives Limited,EQ
PREMIER.NS,Premier Limited,BE
PREMIERENE.NS,Premier Energies Limited,EQ
PREMIERPOL.NS,Premier Polyfilm Limited,EQ
PRESTIGE.NS,Prestige Estates Projects Limited,EQ
PRICOLLTD.NS,Pricol Limited,EQ
PRIMESECU.NS,Prime Securities Limited,EQ
PRIMO.NS,Primo Chemicals Limited,EQ
PRINCEPIPE.NS,Prince Pipes And Fittings Limited,EQ
PRITI.NS,Priti International Limited,BE
PRITIKAUTO.NS,Pritika Auto Industries Limited,BE
PRIVISCL.NS,Privi Speciality Chemicals Limited,EQ
PROSTARM.NS,Prostarm Info Systems Limited,EQ
PROTEAN.NS,Protean eGov Technologies Limited,EQ
PROZONER.NS,Prozone Realty Limited,EQ
PRSMJOHNSN.NS,Prism Johnson Limited,EQ
PRUDENT.NS,Prudent Corporate Advisory Services Limited,EQ
PRUDMOULI.NS,Prudential Sugar Corporation Limited,BE
PSB.NS,Punjab & Sind Bank,EQ
PSPPROJECT.NS,PSP Projects Limited,EQ
PTC.NS,PTC India Limited,EQ
PTCIL.NS,PTC Industries Limited,EQ
PTL.NS,PTL Enterprises Limited,EQ
PUNJABCHEM.NS,Punjab Chemicals & Crop Protection Limited,EQ
PURVA.NS,Puravankara Limited,EQ
PVP.NS,PVP Ventures Limited,EQ
PVRINOX.NS,PVR INOX Limited,EQ
PVSL.NS,Popular Vehicles and Services Limited,EQ
PWL.NS,Physicswallah Limited,EQ
PYRAMID.NS,Pyramid Technoplast Limited,EQ
QMSMEDI.NS,QMS Medical Allied Services Limited,EQ
QPOWER.NS,Quality Power Electrical Equipments Limited,BE
QUADFUTURE.NS,Quadrant Future Tek Limited,EQ
QUESS.NS,Quess Corp Limited,EQ
QUICKHEAL.NS,Quick Heal Technologies Limited,BE
QUINT.NS,Quint Digital Limited,EQ
RACE.NS,Race Eco Chain Limited,BE
RACLGEAR.NS,RACL Geartech Limited,EQ
RADAAN.NS,Radaan Mediaworks India Limited,EQ
RADHIKAJWE.NS,Radhika Jeweltech Limited,EQ
RADIANTCMS.NS,Radiant Cash Management Services Limited,EQ
RADICO.NS,Radico Khaitan Limited,EQ
RADIOCITY.NS,Music Broadcast Limited,EQ
RAILTEL.NS,Railtel Corporation Of India Limited,EQ
RAIN.NS,Rain Industries Limited,EQ
RAINBOW.NS,Rainbow Childrens Medicare Limited,EQ
RAJESHEXPO.NS,Rajesh Exports Limited,BZ
RAJMET.NS,Rajnandini Metal Limited,EQ
RAJOOENG.NS,Rajoo Engineers Limited,BE
RAJPALAYAM.NS,Rajapalayam Mills Limited,EQ
RAJRATAN.NS,Rajratan Global Wire Limited,EQ
RAJRILTD.NS,Raj Rayon Industries Limited,BE
RAJSREESUG.NS,Rajshree Sugars & Chemicals Limited,EQ
RAJTV.NS,Raj Television Network Limited,EQ
RALLIS.NS,Rallis India Limited,EQ
RAMANEWS.NS,Shree Rama Newsprint Limited,EQ
RAMAPHO.NS,Rama Phosphates Limited,EQ
RAMASTEEL.NS,Rama Steel Tubes Limited,BE
RAMBHAJO.NS,Advit Jewels Limited,BE
RAMCOCEM.NS,The Ramco Cements Limited,EQ
RAMCOIND.NS,Ramco Industries Limited,EQ
RAMCOSYS.NS,Ramco Systems Limited,EQ
RAMKY.NS,Ramky Infrastructure Limited,EQ
RAMRAT.NS,Ram Ratna Wires Limited,EQ
RANASUG.NS,Rana Sugars Limited,EQ
RANEHOLDIN.NS,Rane Holdings Limited,EQ
RATEGAIN.NS,Rategain Travel Technologies Limited,EQ
RATNAMANI.NS,Ratnamani Metals & Tubes Limited,EQ
RATNAVEER.NS,Ratnaveer Precision Engineering Limited,EQ
RAYMOND.NS,Raymond Limited,EQ
RAYMONDLSL.NS,Raymond Lifestyle Limited,EQ
RAYMONDREL.NS,Raymond Realty Limited,EQ
RBA.NS,Restaurant Brands Asia Limited,EQ
RBLBANK.NS,RBL Bank Limited,EQ
RBZJEWEL.NS,RBZ Jewellers Limited,EQ
RCF.NS,Rashtriya Chemicals and Fertilizers Limited,EQ
RCOM.NS,Reliance Communications Limited,BE
RECLTD.NS,REC Limited,EQ
REDINGTON.NS,Redington Limited,EQ
REDTAPE.NS,Redtape Limited,EQ
REFEX.NS,Refex Industries Limited,EQ
REGAAL.NS,Regaal Resources Limited,BE
REGENCERAM.NS,Regency Ceramics Limited,EQ
RELAXO.NS,Relaxo Footwears Limited,EQ
RELCHEMQ.NS,Reliance Chemotex Industries Limited,EQ
RELIABLE.NS,Reliable Data Services Limited,EQ
RELIANCE.NS,Reliance Industries Limited,EQ
RELIGARE.NS,Religare Enterprises Limited,EQ
RELTD.NS,Ravindra Energy Limited,EQ
REMSONSIND.NS,Remsons Industries Limited,EQ
RENUKA.NS,Shree Renuka Sugars Limited,EQ
REPCOHOME.NS,Repco Home Finance Limited,EQ
REPL.NS,Rudrabhishek Enterprises Limited,BE
REPRO.NS,Repro India Limited,EQ
RESPONIND.NS,Responsive Industries Limited,EQ
RETAIL.NS,JHS Svendgaard Retail Ventures Limited,EQ
RGL.NS,Renaissance Global Limited,EQ
RHETAN.NS,Rhetan TMT Limited,EQ
RHFL.NS,Reliance Home Finance Limited,BZ
RHIM.NS,RHI MAGNESITA INDIA LIMITED,EQ
RHL.NS,Robust Hotels Limited,EQ
RICOAUTO.NS,Rico Auto Industries Limited,EQ
RIIL.NS,Reliance Industrial Infrastructure Limited,EQ
RISHABH.NS,Rishabh Instruments Limited,EQ
RITCO.NS,Ritco Logistics Limited,EQ
RITES.NS,RITES Limited,EQ
RKDL.NS,Ravi Kumar Distilleries Limited,EQ
RKEC.NS,RKEC Projects Limited,EQ
RKFORGE.NS,Ramkrishna Forgings Limited,EQ
RKSWAMY.NS,R K Swamy Limited,EQ
RMC.NS,RMC Switchgears Limited,EQ
RMDRIP.NS,R M Drip and Sprinklers Systems Limited,EQ
RML.NS,Rane (Madras) Limited,EQ
RNBDENIMS.NS,R&B Denims Limited,EQ
ROHLTD.NS,Royal Orchid Hotels Limited,EQ
ROLEXRINGS.NS,Rolex Rings Limited,EQ
ROLLT.NS,Rollatainers Limited,BE
ROML.NS,Raj Oil Mills Limited,EQ
ROSSARI.NS,Rossari Biotech Limited,EQ
ROSSELLIND.NS,Rossell India Limited,EQ
ROSSTECH.NS,Rossell Techsys Limited,EQ
ROTO.NS,Roto Pumps Limited,EQ
ROUTE.NS,ROUTE MOBILE LIMITED,EQ
RPEL.NS,Raghav Productivity Enhancers Limited,EQ
RPGLIFE.NS,RPG Life Sciences Limited,EQ
RPOWER.NS,Reliance Power Limited,EQ
RPPINFRA.NS,R.P.P. Infra Projects Limited,EQ
RPPL.NS,Rajshree Polypack Limited,EQ
RPSGVENT.NS,RPSG VENTURES LIMITED,EQ
RPTECH.NS,Rashi Peripherals Limited,EQ
RRIL.NS,RRIL Limited,EQ
RRKABEL.NS,R R Kabel Limited,EQ
RSDFIN.NS,RSD Finance Limited,EQ
RSL.NS,Rajputana Stainless Limited,EQ
RSSOFTWARE.NS,R. S. Software (India) Limited,BE
RSWM.NS,RSWM Limited,BE
RSYSTEMS.NS,R Systems International Limited,EQ
RTNINDIA.NS,RattanIndia Enterprises Limited,EQ
RTNPOWER.NS,RattanIndia Power Limited,EQ
RUBFILA.NS,Rubfila International Limited,EQ
RUBICON.NS,Rubicon Research Limited,EQ
RUBYMILLS.NS,The Ruby Mills Limited,BE
RUCHINFRA.NS,Ruchi Infrastructure Limited,EQ
RUCHIRA.NS,Ruchira Papers Limited,EQ
RUDRA.NS,Rudra Global Infra Products Limited,BE
RUPA.NS,Rupa & Company Limited,EQ
RUSHIL.NS,Rushil Decor Limited,EQ
RUSTOMJEE.NS,Keystone Realtors Limited,EQ
RVHL.NS,Ravinder Heights Limited,EQ
RVNL.NS,Rail Vikas Nigam Limited,EQ
RVTH.NS,Revathi Equipment India Limited,EQ
S&SPOWER.NS,S&S Power Switchgears Limited,EQ
SAATVIKGL.NS,Saatvik Green Energy Limited,EQ
SABEVENTS.NS,Sab Events & Governance Now Media Limited,BE
SADBHAV.NS,Sadbhav Engineering Limited,EQ
SADBHIN.NS,Sadbhav Infrastructure Project Limited,BE
SADHNANIQ.NS,Sadhana Nitrochem Limited,BE
SAFARI.NS,Safari Industries (India) Limited,EQ
SAGARDEEP.NS,Sagardeep Alloys Limited,EQ
SAGCEM.NS,Sagar Cements Limited,EQ
SAGILITY.NS,SAGILITY LIMITED,EQ
SAHLIBHFI.NS,Shalibhadra Finance Limited,EQ
SAHYADRI.NS,Sahyadri Industries Limited,EQ
SAIL.NS,Steel Authority of India Limited,EQ
SAILIFE.NS,Sai Life Sciences Limited,EQ
SAIPARENT.NS,Sai Parenterals Limited,EQ
SAKAR.NS,Sakar Healthcare Limited,EQ
SAKHTISUG.NS,Sakthi Sugars Limited,EQ
SAKSOFT.NS,Saksoft Limited,EQ
SAKUMA.NS,Sakuma Exports Limited,BE
SALASAR.NS,Salasar Techno Engineering Limited,EQ
SALONA.NS,Salona Cotspin Limited,EQ
SALSTEEL.NS,S.A.L. Steel Limited,BE
SALZERELEC.NS,Salzer Electronics Limited,EQ
SAMBHAAV.NS,Sambhaav Media Limited,EQ
SAMBHV.NS,Sambhv Steel Tubes Limited,EQ
SAMHI.NS,Samhi Hotels Limited,EQ
SAMMAANCAP.NS,Sammaan Capital Limited,EQ
SAMPANN.NS,Sampann Utpadan India Limited,EQ
SANATHAN.NS,Sanathan Textiles Limited,EQ
SANDESH.NS,The Sandesh Limited,EQ
SANDHAR.NS,Sandhar Technologies Limited,EQ
SANDUMA.NS,Sandur Manganese & Iron Ores Limited,EQ
SANGAMIND.NS,Sangam (India) Limited,EQ
SANGHVIMOV.NS,Sanghvi Movers Limited,EQ
SANGINITA.NS,Sanginita Chemicals Limited,BE
SANOFI.NS,Sanofi India Limited,EQ
SANOFICONR.NS,Sanofi Consumer Healthcare India Limited,EQ
SANSERA.NS,Sansera Engineering Limited,EQ
SANSTAR.NS,Sanstar Limited,EQ
SANWARIA.NS,Sanwaria Consumer Limited,BZ
SAPPHIRE.NS,Sapphire Foods India Limited,EQ
SAPPL.NS,Shree Ajit Pulp & Paper Limited,EQ
SARDAEN.NS,Sarda Energy & Minerals Limited,EQ
SAREGAMA.NS,Saregama India Limited,EQ
SARLAPOLY.NS,Sarla Performance Fibers Limited,EQ
SARVESHWAR.NS,Sarveshwar Foods Limited,BE
SASKEN.NS,Sasken Technologies Limited,EQ
SATIA.NS,Satia Industries Limited,EQ
SATIN.NS,Satin Creditcare Network Limited,EQ
SAURASHCEM.NS,Saurashtra Cement Limited,EQ
SAYAJIHOTL.NS,Sayaji Hotels Limited,EQ
SBC.NS,SBC Exports Limited,EQ
SBCL.NS,Shivalik Bimetal Controls Limited,EQ
SBFC.NS,SBFC Finance Limited,EQ
SBGLP.NS,Suratwwala Business Group Limited,EQ
SBICARD.NS,SBI Cards and Payment Services Limited,EQ
SBILIFE.NS,SBI Life Insurance Company Limited,EQ
SBIN.NS,State Bank of India,EQ
SCANSTL.NS,Scan Steels Limited,EQ
SCHAEFFLER.NS,Schaeffler India Limited,EQ
SCHAND.NS,S Chand And Company Limited,EQ
SCHNEIDER.NS,Schneider Electric Infrastructure Limited,EQ
SCI.NS,Shipping Corporation Of India Limited,EQ
SCILAL.NS,Shipping Corporation of India Land and Assets Limited,EQ
SCODATUBES.NS,Scoda Tubes Limited,EQ
SCPL.NS,Sheetal Cool Products Limited,EQ
SDBL.NS,Som Distilleries & Breweries Limited,EQ
SEAMECLTD.NS,Seamec Limited,EQ
SECMARK.NS,SecMark Consultancy Limited,EQ
SECURKLOUD.NS,SECUREKLOUD TECHNOLOGIES LIMITED,EQ
SEDEMAC.NS,SEDEMAC Mechatronics Limited,EQ
SEIL.NS,Shanti Educational Initiatives Limited,EQ
SEJALLTD.NS,Sejal Glass Limited,BE
SELMC.NS,SEL Manufacturing Company Limited,EQ
SEMAC.NS,Semac Construction Limited,BE
SENCO.NS,Senco Gold Limited,EQ
SENORES.NS,Senores Pharmaceuticals Limited,EQ
SEPC.NS,SEPC Limited,EQ
SERVOTECH.NS,Servotech Renewable Power System Limited,EQ
SESHAPAPER.NS,Seshasayee Paper and Boards Limited,EQ
SETCO.NS,Setco Automotive Limited,BE
SETL.NS,Standard Engineering Technology Limited,EQ
SETUINFRA.NS,Setubandhan Infrastructure Limited,BZ
SEYAIND.NS,Seya Industries Limited,BE
SFL.NS,Sheela Foam Limited,EQ
SGFIN.NS,SG Finserve Limited,EQ
SGIL.NS,Synergy Green Industries Limited,EQ
SGL.NS,STL Global Limited,EQ
SGMART.NS,SG Mart Limited,EQ
SHADOWFAX.NS,Shadowfax Technologies Limited,EQ
SHAH.NS,Shah Metacorp Limited,EQ
SHAHALLOYS.NS,Shah Alloys Limited,EQ
SHAILY.NS,Shaily Engineering Plastics Limited,EQ
SHAKTIPUMP.NS,Shakti Pumps (India) Limited,EQ
SHALBY.NS,Shalby Limited,EQ
SHALPAINTS.NS,Shalimar Paints Limited,EQ
SHANKARA.NS,Shankara Building Products Limited,BE
SHANTI.NS,Shanti Overseas (India) Limited,EQ
SHANTIGEAR.NS,Shanthi Gears Limited,EQ
SHANTIGOLD.NS,Shanti Gold International Limited,EQ
SHARDACROP.NS,Sharda Cropchem Limited,EQ
SHARDAMOTR.NS,Sharda Motor Industries Limited,EQ
SHARDUL.NS,Shardul Securities Limited,EQ
SHAREINDIA.NS,Share India Securities Limited,EQ
SHBAJRG.NS,Shri Bajrang Alliance Limited,EQ
SHEKHAWATI.NS,Shekhawati Industries Limited,BE
SHEMAROO.NS,Shemaroo Entertainment Limited,BE
SHILCTECH.NS,Shilchar Technologies Limited,EQ
SHILPAMED.NS,Shilpa Medicare Limited,EQ
SHINDL.NS,Sharat Industries Limited,EQ
SHIVALIK.NS,Shivalik Rasayan Limited,BE
SHIVAMAUTO.NS,Shivam Autotech Limited,BE
SHIVAMILLS.NS,Shiva Mills Limited,BE
SHIVATEX.NS,Shiva Texyarn Limited,EQ
SHIVAUM.NS,Shiv Aum Steels Limited,EQ
